1,1.7535922527313232,0.318173885345459,5.511427346802366,0.34446420917514786
2,3.5135245323181152,0.5468552112579346,6.424963061494709,0.4015601913434193
4,6.9572436809539795,1.0263173580169678,6.77884245707063,0.4236776535669144
8,13.87163782119751,2.9739739894866943,4.664344029314037,0.2915215018321273
16,28.24531078338623,5.621808290481567,5.024239412647549,0.3140149632904718
32,55.41966533660889,9.63039493560791,5.754661746186276,0.35966635913664224
64,110.84685373306274,20.19835615158081,5.487914605584741,0.34299466284904634
